,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration,Validation_Set
1,-1086,340,343,9291.35,9106.395199999999,200860.91280000145,0.019906127742470248,2020-02-04 00:00:00,2020-02-04 12:00:00,0 days 12:00:00,5050
2,-1057,384,385,9739.87,9837.3394,-103025.15579999995,-0.010007258823783172,2020-02-11 08:00:00,2020-02-11 12:00:00,0 days 04:00:00,5050
3,-1030,411,412,9893.52,9992.929900000001,-102392.19700000058,-0.010047980900629971,2020-02-15 20:00:00,2020-02-16 00:00:00,0 days 04:00:00,5050
0,1778,106,106,5622.15,5678.0786,99441.05080000033,0.009947902492818628,2020-03-19 12:00:00,2020-03-19 12:00:00,0 days 00:00:00,5550
1,1568,176,177,6439.47,6503.8647,100970.88959999973,0.010000000000000009,2020-03-31 04:00:00,2020-03-31 08:00:00,0 days 04:00:00,5550
2,1447,275,276,7046.29,7115.9651,100819.86970000056,0.009888196483539557,2020-04-16 16:00:00,2020-04-16 20:00:00,0 days 04:00:00,5550
3,1445,313,316,7125.12,7196.3914,102987.17300000078,0.010002835039971236,2020-04-23 00:00:00,2020-04-23 12:00:00,0 days 12:00:00,5550
4,-1206,416,416,8622.73,8709.007800000001,-104051.026800002,-0.010005856613856778,2020-05-10 04:00:00,2020-05-10 04:00:00,0 days 00:00:00,5550
0,1051,140,177,9509.17,9605.0394,100758.73939999957,0.010081784214605483,2020-06-16 12:00:00,2020-06-22 16:00:00,6 days 04:00:00,6050
1,1101,225,230,9169.99,9159.06,-12033.93000000032,-0.0011919315070136882,2020-06-30 16:00:00,2020-07-01 12:00:00,0 days 20:00:00,6050
2,1101,230,230,9159.06,9250.5698,100752.2897999998,0.009991178134000522,2020-07-01 12:00:00,2020-07-01 12:00:00,0 days 00:00:00,6050
3,1104,260,260,9223.0,9315.1896,101777.31839999967,0.009995619646535836,2020-07-06 12:00:00,2020-07-06 12:00:00,0 days 00:00:00,6050
4,1119,342,348,9191.98,9283.9099,102869.55810000112,0.010001098783940066,2020-07-20 04:00:00,2020-07-21 04:00:00,1 days 00:00:00,6050
0,869,82,100,11501.61,11846.658300000001,299846.97270000033,0.030000000000000027,2020-08-29 04:00:00,2020-09-01 04:00:00,3 days 00:00:00,6550
1,1000,156,180,10292.61,10601.398600000002,308788.60000000166,0.030001000717990944,2020-09-10 12:00:00,2020-09-14 12:00:00,4 days 00:00:00,6550
2,994,244,279,10667.47,10776.59,108465.2800000008,0.01022922961114503,2020-09-25 04:00:00,2020-10-01 00:00:00,5 days 20:00:00,6550
3,994,279,283,10776.59,10561.0582,-214238.60920000065,-0.020000000000000018,2020-10-01 00:00:00,2020-10-01 16:00:00,0 days 16:00:00,6550
4,984,304,329,10665.88,10985.856399999999,314856.77759999956,0.030000000000000027,2020-10-05 04:00:00,2020-10-09 08:00:00,4 days 04:00:00,6550
0,552,136,138,18089.75,18271.344399999998,100240.10879999897,0.010038524578835917,2020-11-29 12:00:00,2020-11-29 20:00:00,0 days 08:00:00,7050
1,537,216,218,18805.29,18993.342900000003,100984.4073000013,0.010000000000000231,2020-12-12 20:00:00,2020-12-13 04:00:00,0 days 08:00:00,7050
2,-287,392,392,35438.23,35792.61230000001,-101707.72010000137,-0.010000000000000231,2021-01-11 04:00:00,2021-01-11 04:00:00,0 days 00:00:00,7050
3,-280,427,427,35994.98,36354.929800000005,-100785.9440000006,-0.010000000000000009,2021-01-17 00:00:00,2021-01-17 00:00:00,0 days 00:00:00,7050
4,-285,446,446,35062.49,35413.1149,-99928.09650000071,-0.010000000000000009,2021-01-20 04:00:00,2021-01-20 04:00:00,0 days 00:00:00,7050
0,207,190,190,48262.66,49710.7149,299747.3642999991,0.03000362806360024,2021-03-01 20:00:00,2021-03-01 20:00:00,0 days 00:00:00,7550
1,207,222,223,49551.43,51037.9832,307716.5124000004,0.0300002078648387,2021-03-07 04:00:00,2021-03-07 08:00:00,0 days 04:00:00,7550
2,-185,389,398,57051.95,58763.4982,-316636.4170000009,-0.029999819462787958,2021-04-04 00:00:00,2021-04-05 12:00:00,1 days 12:00:00,7550
3,-166,466,470,61713.42,60479.1614,204886.92760000017,0.019999841201476132,2021-04-16 20:00:00,2021-04-17 12:00:00,0 days 16:00:00,7550
0,-179,111,111,55816.14,56374.3014,-99910.8905999995,-0.010000000000000009,2021-05-11 00:00:00,2021-05-11 00:00:00,0 days 00:00:00,8050
1,-279,307,307,35384.96,35738.8096,-98724.03840000038,-0.010000000000000009,2021-06-12 16:00:00,2021-06-12 16:00:00,0 days 00:00:00,8050
2,-290,420,421,33717.52,33043.1696,195561.61599999876,0.019999999999999907,2021-07-01 12:00:00,2021-07-01 16:00:00,0 days 04:00:00,8050
3,-297,445,445,33585.89,33921.769100000005,-99756.09270000165,-0.010000601443046708,2021-07-05 16:00:00,2021-07-05 16:00:00,0 days 00:00:00,8050
0,212,218,220,47054.75,47995.8348,199509.97759999934,0.019999783231235968,2021-08-20 04:00:00,2021-08-20 12:00:00,0 days 08:00:00,8550
1,218,371,375,46754.43,47689.5084,203847.09119999968,0.019999781838854647,2021-09-14 16:00:00,2021-09-15 08:00:00,0 days 16:00:00,8550
2,234,428,428,44283.04,45168.6906,207242.24040000018,0.019999769663509914,2021-09-24 04:00:00,2021-09-24 04:00:00,0 days 00:00:00,8550
3,240,446,450,44038.74,42277.2,-422769.6000000002,-0.039999782010112006,2021-09-27 04:00:00,2021-09-27 20:00:00,0 days 16:00:00,8550
4,236,466,467,43072.29,43933.7358,203301.2088000003,0.020000000000000018,2021-09-30 12:00:00,2021-09-30 16:00:00,0 days 04:00:00,8550
0,-164,99,113,60690.94,61904.7588,-199066.28320000015,-0.020000000000000018,2021-10-22 16:00:00,2021-10-25 00:00:00,2 days 08:00:00,9050
1,-162,125,127,60328.81,59122.233799999995,195465.34440000053,0.020000000000000018,2021-10-27 00:00:00,2021-10-27 08:00:00,0 days 08:00:00,9050
2,-165,153,155,60460.23,61669.4346,-199518.75899999955,-0.020000000000000018,2021-10-31 16:00:00,2021-11-01 00:00:00,0 days 08:00:00,9050
3,-160,177,179,61035.01,62255.7102,-195312.0319999999,-0.020000000000000018,2021-11-04 16:00:00,2021-11-05 00:00:00,0 days 08:00:00,9050
4,-148,221,224,64774.25,63478.77480000001,191730.32959999904,0.01999984870531102,2021-11-12 00:00:00,2021-11-12 12:00:00,0 days 12:00:00,9050
5,-153,245,245,63606.73,62334.6052,194635.09440000076,0.019999845928253213,2021-11-16 00:00:00,2021-11-16 00:00:00,0 days 00:00:00,9050
6,-176,346,351,56616.27,55483.954399999995,199287.5456000003,0.01999982690488089,2021-12-02 20:00:00,2021-12-03 16:00:00,0 days 20:00:00,9050
7,205,405,405,49623.26,50615.7252,203455.36599999975,0.020000000000000018,2021-12-12 16:00:00,2021-12-12 16:00:00,0 days 00:00:00,9050
8,212,426,429,48819.59,47843.208,-206992.98399999953,-0.019999799260911444,2021-12-16 04:00:00,2021-12-16 16:00:00,0 days 12:00:00,9050
9,209,457,461,48579.77,49551.365399999995,203063.43859999964,0.020000000000000018,2021-12-21 08:00:00,2021-12-22 00:00:00,0 days 16:00:00,9050
0,267,172,172,37389.77,37763.6576,99827.98920000049,0.00999972987263642,2022-01-26 04:00:00,2022-01-26 04:00:00,0 days 00:00:00,9550
1,271,183,188,37160.11,37531.701,100701.1610000001,0.009999728203172742,2022-01-28 00:00:00,2022-01-28 20:00:00,0 days 20:00:00,9550
2,258,229,229,39490.88,39885.7787,101883.86460000134,0.009999744244747255,2022-02-04 16:00:00,2022-02-04 16:00:00,0 days 00:00:00,9550
3,-243,273,277,42373.73,42797.467300000004,-102968.16390000016,-0.010000000000000009,2022-02-12 00:00:00,2022-02-12 16:00:00,0 days 16:00:00,9550
4,-243,307,308,41925.44,40248.4224,407515.2767999998,0.039999999999999925,2022-02-17 16:00:00,2022-02-17 20:00:00,0 days 04:00:00,9550
5,273,354,354,38745.0,39132.460100000004,105776.60730000105,0.010000260678797446,2022-02-25 12:00:00,2022-02-25 12:00:00,0 days 00:00:00,9550
6,262,373,373,40824.96,41233.2096,106961.39520000074,0.010000000000000009,2022-02-28 16:00:00,2022-02-28 16:00:00,0 days 00:00:00,9550
7,258,425,425,41791.1,42209.011,107821.03800000002,0.010000000000000009,2022-03-09 08:00:00,2022-03-09 08:00:00,0 days 00:00:00,9550
0,-246,190,203,40585.54,38962.1184,399361.71360000037,0.040000000000000036,2022-04-22 12:00:00,2022-04-24 16:00:00,2 days 04:00:00,10050
1,-349,434,434,29730.12,30027.4212,-103758.1188000006,-0.010000000000000009,2022-06-02 04:00:00,2022-06-02 04:00:00,0 days 00:00:00,10050
2,-348,466,466,29521.51,29816.715,-102731.34000000061,-0.00999965787657886,2022-06-07 12:00:00,2022-06-07 12:00:00,0 days 00:00:00,10050
3,-337,475,477,30204.77,30506.8177,-101790.07489999972,-0.010000000000000009,2022-06-09 00:00:00,2022-06-09 08:00:00,0 days 08:00:00,10050
0,-482,89,91,20742.57,21157.411200000002,-199953.45840000123,-0.01999950825765584,2022-06-28 00:00:00,2022-06-28 08:00:00,0 days 08:00:00,10550
1,-477,168,172,20540.68,19924.469299999997,293932.5039000016,0.029999527766364276,2022-07-11 04:00:00,2022-07-11 20:00:00,0 days 16:00:00,10550
2,-454,242,245,22230.28,22672.080599999998,-200577.4723999994,-0.01987382075259503,2022-07-23 12:00:00,2022-07-24 00:00:00,0 days 12:00:00,10550
3,-424,297,315,23325.19,22626.928099999997,296063.04560000054,0.029935957649219636,2022-08-01 16:00:00,2022-08-04 16:00:00,3 days 00:00:00,10550
4,-443,330,336,22990.1,23449.902,-203692.28599999985,-0.020000000000000018,2022-08-07 04:00:00,2022-08-08 04:00:00,1 days 00:00:00,10550
5,-436,348,350,22863.75,23321.025,-199371.90000000063,-0.020000000000000018,2022-08-10 04:00:00,2022-08-10 12:00:00,0 days 08:00:00,10550
6,-408,382,393,23983.54,23263.0638,293954.28960000037,0.030040444404787703,2022-08-15 20:00:00,2022-08-17 16:00:00,1 days 20:00:00,10550
0,-532,143,144,18782.49,19157.109599999996,-199297.62719999708,-0.01994515104227368,2022-09-28 08:00:00,2022-09-28 12:00:00,0 days 04:00:00,11050
1,-508,164,176,19266.15,19651.473,-195744.08400000015,-0.020000000000000018,2022-10-01 20:00:00,2022-10-03 20:00:00,2 days 00:00:00,11050
2,-493,200,222,19459.32,18875.540399999998,287803.3428000008,0.030000000000000138,2022-10-07 20:00:00,2022-10-11 12:00:00,3 days 16:00:00,11050
3,-516,246,258,19167.33,19550.676600000003,-197806.8456000004,-0.020000000000000018,2022-10-15 12:00:00,2022-10-17 12:00:00,2 days 00:00:00,11050
4,-504,270,296,19201.42,19584.8568,-193252.14720000158,-0.01996918977867268,2022-10-19 12:00:00,2022-10-23 20:00:00,4 days 08:00:00,11050
5,-466,344,355,20371.4,20779.154400000003,-190013.55040000076,-0.020016022462864713,2022-10-31 20:00:00,2022-11-02 16:00:00,1 days 20:00:00,11050
6,-448,385,387,20764.95,20142.0015,279080.928000001,0.030000000000000138,2022-11-07 16:00:00,2022-11-08 00:00:00,0 days 08:00:00,11050
0,592,148,152,16878.47,16852.44,-15409.760000001465,-0.001542201396216747,2022-12-21 12:00:00,2022-12-22 04:00:00,0 days 16:00:00,11550
1,592,152,160,16852.44,16844.02,-4984.639999998966,-0.000499630913980309,2022-12-22 04:00:00,2022-12-23 12:00:00,1 days 08:00:00,11550
2,592,160,175,16844.02,16832.11,-7050.719999999914,-0.0007070758643126229,2022-12-23 12:00:00,2022-12-26 00:00:00,2 days 12:00:00,11550
3,592,175,218,16832.11,16662.38,-100480.15999999974,-0.010083703112681586,2022-12-26 00:00:00,2023-01-02 04:00:00,7 days 04:00:00,11550
4,592,218,258,16662.38,17161.798199999997,295655.5743999979,0.029972801004418015,2023-01-02 04:00:00,2023-01-08 20:00:00,6 days 16:00:00,11550
5,457,480,484,22207.96,22874.9095,304795.9215000011,0.030032002038908656,2023-02-14 20:00:00,2023-02-15 12:00:00,0 days 16:00:00,11550
0,454,137,140,21998.05,22657.0233,299173.8782000007,0.029955987007939333,2023-03-13 00:00:00,2023-03-13 12:00:00,0 days 12:00:00,12050
1,-371,264,275,27753.85,28586.4655,-308900.35049999994,-0.030000000000000027,2023-04-03 04:00:00,2023-04-05 00:00:00,1 days 20:00:00,12050
2,-357,283,309,27910.97,28748.2991,-298926.48869999964,-0.030000000000000027,2023-04-06 08:00:00,2023-04-10 16:00:00,4 days 08:00:00,12050
3,-324,349,362,29838.3,29310.64,170961.83999999997,0.017683983336852283,2023-04-17 08:00:00,2023-04-19 12:00:00,2 days 04:00:00,12050
4,-336,362,369,29310.64,28138.224,393931.77600000036,0.039999672473886694,2023-04-19 12:00:00,2023-04-20 16:00:00,1 days 04:00:00,12050
5,-358,433,455,28629.08,29487.9627,-307480.0065999994,-0.030000359774047913,2023-05-01 08:00:00,2023-05-05 00:00:00,3 days 16:00:00,12050
6,-344,469,475,28910.42,27753.9936,397810.68159999885,0.040000332060205146,2023-05-07 08:00:00,2023-05-08 08:00:00,1 days 00:00:00,12050
0,374,89,94,26722.8,27257.256,199886.54400000072,0.020000000000000018,2023-05-27 08:00:00,2023-05-28 04:00:00,0 days 20:00:00,12550
1,374,140,143,27213.11,26668.8478,-203554.0628000004,-0.020000000000000018,2023-06-04 20:00:00,2023-06-05 08:00:00,0 days 12:00:00,12550
2,371,156,156,26896.14,26358.2172,-199569.3588000001,-0.020000000000000018,2023-06-07 12:00:00,2023-06-07 12:00:00,0 days 00:00:00,12550
3,371,212,229,26382.43,26910.0786,195757.63060000015,0.020000000000000018,2023-06-16 20:00:00,2023-06-19 16:00:00,2 days 20:00:00,12550
4,-331,284,287,30099.99,30702.0,-199265.30999999947,-0.020000338870544532,2023-06-28 20:00:00,2023-06-29 08:00:00,0 days 12:00:00,12550
5,-322,325,329,30356.11,30963.2322,-195493.34839999935,-0.020000000000000018,2023-07-05 16:00:00,2023-07-06 08:00:00,0 days 16:00:00,12550
6,-316,371,372,30366.01,30973.3404,-191916.4064000008,-0.020000335901885213,2023-07-13 08:00:00,2023-07-13 12:00:00,0 days 04:00:00,12550
7,-310,382,397,30292.9,29687.0518,187812.9420000001,0.019999676491851193,2023-07-15 04:00:00,2023-07-17 16:00:00,2 days 12:00:00,12550
0,378,122,154,26442.01,27235.270299999996,299852.3933999993,0.030000000000000027,2023-08-24 04:00:00,2023-08-29 12:00:00,5 days 08:00:00,13050
1,375,155,167,27423.44,26326.502399999998,-411351.60000000044,-0.040000000000000036,2023-08-29 16:00:00,2023-08-31 16:00:00,2 days 00:00:00,13050
2,376,211,232,26255.0,25204.8,-394875.2000000003,-0.040000000000000036,2023-09-08 00:00:00,2023-09-11 12:00:00,3 days 12:00:00,13050
3,362,239,273,26205.98,26992.149100000002,284593.21420000104,0.029999606959938196,2023-09-12 16:00:00,2023-09-18 08:00:00,5 days 16:00:00,13050
0,273,143,153,36568.11,37665.143,299490.00899999886,0.029999718333815872,2023-11-19 00:00:00,2023-11-20 16:00:00,1 days 16:00:00,13550
1,-231,471,472,44462.0,42683.5296,410826.6623999996,0.03999978408528626,2024-01-12 16:00:00,2024-01-12 20:00:00,0 days 04:00:00,13550
0,150,385,386,66557.77,64561.03690000001,-299509.9649999996,-0.029999999999999916,2024-03-21 16:00:00,2024-03-21 20:00:00,0 days 04:00:00,14050
1,146,389,389,66178.01,64192.6697,-289859.6837999994,-0.029999999999999916,2024-03-22 08:00:00,2024-03-22 08:00:00,0 days 00:00:00,14050
2,142,404,408,65843.02,67818.31060000001,280491.2652000011,0.030000000000000027,2024-03-24 20:00:00,2024-03-25 12:00:00,0 days 16:00:00,14050
